"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"0gl6tj","4748","1","Jiji","Kiki's Delivery Service","1","Thu, 07 Jan 2021 15:22:45 GMT","1610032965192","20","","","","No","No","pets","","153","2","1","190147150485651457","190147150485651457","730537558911484028","16","F","S","S","S","B","C","B","",""
"0glf46","4659","1","Mario","Luigi's Toy Adventure","4","Thu, 07 Jan 2021 14:51:18 GMT","1610031078626","188","","","","No","No","k","","55","0","4","190147150485651457","190147150485651457","745688976014180493","119","F","S","S","S","F","F","A","",""
"0gl0hr","3060","1","Numancia Flamingo","One Piece","2","Thu, 07 Jan 2021 14:00:40 GMT","1610028040424","23","","","","No","No","one","","2","0","2","695169570050277428","190147150485651457","745688976014180493","15","F","S","S","F","F","F","A","",""
"0gfx9j","4664","1","Choromatsu Matsuno","Osomatsu-kun (1988)","1","Thu, 07 Jan 2021 13:58:45 GMT","1610027925721","3","","","","No","No","gift","","3","0","1","","190147150485651457","730537558911484028","1","F","S","S","F","F","F","A","",""
"0gffd2","4711","1","Numa Seika","Akame ga Kill!","2","Thu, 07 Jan 2021 13:29:44 GMT","1610026184294","12","","","","No","No","gift","","1","0","2","","190147150485651457","745688976014180493","6","F","S","S","F","B","F","A","",""
"0gfbm6","4710","1","Sherlock Holmes","Fate/Grand Order","1","Thu, 07 Jan 2021 12:50:35 GMT","1610023835770","9","","","","No","No","fate","","6","0","1","","190147150485651457","746572637702062231","5","F","S","S","F","C","F","A","",""
"0ggsm5","4777","1","Doppo Kunikida","Bungou Stray Dogs","2","Thu, 07 Jan 2021 10:32:50 GMT","1610015570671","41","","","","No","No","bungou","","92","0","2","365437683792609280","190147150485651457","730537558911484028","24","F","S","S","F","C","F","B","",""
"0gg2mx","4661","1","Juvia Lockser","Fairy Tail","4","Thu, 07 Jan 2021 08:35:35 GMT","1610008535196","245","","","","No","No","k","","212","1","4","","190147150485651457","730537558911484028","155","F","S","S","F","A","D","B","",""
"0g3s6x","3553","1","Shiranui Flare","Hololive: Holo no Graffiti","0","Thu, 07 Jan 2021 08:18:19 GMT","1610007499732","12","","","","No","No","k","","49","0","0","190147150485651457","190147150485651457","730537558911484028","8","F","S","S","S","S","F","A","",""
"0g3wkf","174","1","Neo Alraune","Sleepy Princess in the Demon Castle","4","Thu, 07 Jan 2021 06:55:30 GMT","1610002530689","46","","","","No","No","k","","1","0","4","190147150485651457","190147150485651457","730537558911484028","30","F","S","S","S","D","F","A","",""
"0gb85b","4662","1","Rory Mercury","GATE","3","Wed, 06 Jan 2021 21:42:29 GMT","1609969349729","112","","","","No","No","fsft","","180","0","3","762071022168965150","190147150485651457","743218034319294515","65","F","S","S","F","F","F","A","",""
"0gbz5d","4710","1","Levy McGarden","Fairy Tail","4","Wed, 06 Jan 2021 21:25:40 GMT","1609968340331","175","","","","No","No","gift","","36","1","4","","190147150485651457","730537558911484028","106","F","S","S","F","C","D","B","",""
"0gbkd0","4570","1","Black March","Tower of God","3","Wed, 06 Jan 2021 21:11:05 GMT","1609967465286","48","","","","No","No","k","","2","0","3","","190147150485651457","564465841517625384","28","F","S","S","F","D","F","A","",""
"0g572f","3766","1","Black Sister","Hyperdimension Neptunia","2","Wed, 06 Jan 2021 20:42:43 GMT","1609965763054","18","","","","No","No","k","","3","0","2","","190147150485651457","730537558911484028","13","F","S","S","F","F","F","A","",""
"0g5gdx","4634","1","Azusa Nakano","K-On!","2","Wed, 06 Jan 2021 20:30:35 GMT","1609965035748","59","","","","No","No","fsft","","144","4","2","","190147150485651457","730537558911484028","41","F","S","S","F","S","A","B","",""
"0gwcjx","4559","1","Kadomon Risch","Re:ZERO -Starting Life in Another World-","2","Wed, 06 Jan 2021 18:29:18 GMT","1609957758360","8","","","","No","No","rezero","","1","0","2","190147150485651457","190147150485651457","730537558911484028","5","F","S","S","S","B","F","A","",""
"0gw5k4","4703","1","Black","Blood Blockade Battlefront","3","Wed, 06 Jan 2021 17:41:34 GMT","1609954894302","21","","","","No","No","black","","4","0","3","190147150485651457","190147150485651457","730537558911484028","14","F","S","S","S","F","F","A","",""
"0g23d0","4667","1","Gregor","If It's for My Daughter, I'd Even Defeat a Demon Lord","4","Wed, 06 Jan 2021 16:58:38 GMT","1609952318862","25","","","","No","No","daughter","","1","0","4","","190147150485651457","730537558911484028","15","F","S","S","F","C","F","A","",""
"0g212f","4796","1","Mash Kyrielight","Fate/Grand Order","2","Wed, 06 Jan 2021 16:46:50 GMT","1609951610682","60","","","","No","No","fate","","261","0","2","190147150485651457","190147150485651457","730537558911484028","40","F","S","S","S","S","F","B","",""
"0ghvlh","63","1","Mako's Mother","Urusei Yatsura","3","Wed, 06 Jan 2021 15:03:01 GMT","1609945381226","3","","","","No","No","lp","","0","0","3","","190147150485651457","564465841517625384","1","F","S","S","F","B","F","A","",""
"0gvt2f","4682","1","Eru Chitanda","Hyouka","1","Wed, 06 Jan 2021 11:32:51 GMT","1609932771033","31","","","","No","No","fsft","","346","1","1","190147150485651457","190147150485651457","730537558911484028","23","F","S","S","S","S","D","B","",""
"0gvlwv","3767","1","Kaede","Darwin's Game","2","Wed, 06 Jan 2021 11:09:17 GMT","1609931357163","7","","","","No","No","dgame","","1","0","2","","190147150485651457","648031568756998155","5","F","S","S","F","F","F","A","",""
"0gmj85","4619","1","Vanilla","NEKOPARA","3","Wed, 06 Jan 2021 08:43:33 GMT","1609922613391","127","","","","No","No","neko","","144","2","3","","190147150485651457","730537558911484028","84","F","S","S","F","A","C","B","",""
"0gmvs3","1699","1","Lightning","Final Fantasy XIII","2","Wed, 06 Jan 2021 08:18:33 GMT","1609921113650","22","","","","No","No","k","","37","0","2","","190147150485651457","730537558911484028","16","F","S","S","F","A","F","A","",""
