"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"qt0122","6670","1","Chosen One","Aura: Koga Maryuin's Last War","1","Thu, 25 Feb 2021 02:07:04 GMT","1614218824849","2","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"q860lq","6631","1","Queen Serenity","Sailor Moon","2","Wed, 24 Feb 2021 22:40:52 GMT","1614206452112","19","","","","No","No","","","3","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","B","F","A","",""
"q8t53k","6555","1","Marissa Thomas","Harukana Receive","1","Wed, 24 Feb 2021 19:21:17 GMT","1614194477530","6","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"q89dcw","4205","1","Lorrie Berlinetta","ViVid Strike!","2","Wed, 24 Feb 2021 16:46:29 GMT","1614185189714","6","","","","No","No","","","1","0","2","406625287980449793","632803583586205729","768148469667201054","5","F","S","S","F","F","F","A","",""
"q85rxn","6770","1","Guren","Naruto Shippuden","1","Wed, 24 Feb 2021 05:12:45 GMT","1614143565547","7","","","","No","No","","","5","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"q8kd0s","6598","1","Chiaki Sonohara","Fastest Finger First","2","Wed, 24 Feb 2021 04:28:52 GMT","1614140932638","3","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"q8w1jz","6627","1","Ptilol","Sailor Moon S","1","Wed, 24 Feb 2021 03:13:57 GMT","1614136437019","5","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","B","",""
"q8wmnv","6664","1","Mr. Kurosu","Kekkaishi","3","Wed, 24 Feb 2021 02:43:23 GMT","1614134603265","3","","","","No","No","","","0","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"q8255x","6576","1","Jintsuu","Kantai Collection: Kan Colle","2","Wed, 24 Feb 2021 02:12:37 GMT","1614132757227","5","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","D","F","A","",""
"q809r0","978","1","Terror","Azur Lane","2","Wed, 24 Feb 2021 00:07:01 GMT","1614125221554","27","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","B","F","B","",""
"q8v3tn","3742","1","Micaiah","Fire Emblem: Radiant Dawn","2","Tue, 23 Feb 2021 23:18:36 GMT","1614122316627","16","","","","No","No","","","9","0","2","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","B","F","B","",""
"qldnzg","6503","1","Yuudachi","Azur Lane","2","Tue, 23 Feb 2021 18:36:13 GMT","1614105373300","32","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","B","F","D","",""
"qlfg4t","6563","1","Lest Karr","Seraph of the End: Battle in Nagoya","2","Tue, 23 Feb 2021 14:42:35 GMT","1614091355526","17","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","F","F","A","",""
"qlzbwq","6618","1","Erecpyle Dukakis","Ixion Saga: Dimension Transfer","2","Tue, 23 Feb 2021 06:22:22 GMT","1614061342313","4","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"ql13hg","6662","1","Frieda Reiss","Attack on Titan 3rd Season","1","Tue, 23 Feb 2021 05:26:45 GMT","1614058005650","16","","","","No","No","","","4","0","1","632803583586205729","632803583586205729","768148469667201054","10","F","S","S","S","A","F","A","",""
"qlnjwl","6519","1","Clarifier Einz Pastillage","Dog Days''","2","Tue, 23 Feb 2021 04:26:29 GMT","1614054389568","3","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"qljrrn","6617","1","Takahisa Tajima","11eyes","2","Tue, 23 Feb 2021 03:46:18 GMT","1614051978956","4","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"qlhqjc","6596","1","Felgus Angel","Assassins Pride","2","Mon, 22 Feb 2021 22:08:48 GMT","1614031728138","4","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","C","F","A","",""
"qfr47p","6597","1","Ragnarok","Soul Eater","3","Mon, 22 Feb 2021 04:23:57 GMT","1613967837996","42","","","","No","No","","","7","0","3","632803583586205729","632803583586205729","768148469667201054","29","F","S","S","S","B","F","B","",""
"qfbq6n","6501","1","Sakura Suzuhara","Evangelion: 2.0 You Can (Not) Advance","4","Sun, 21 Feb 2021 22:10:48 GMT","1613945448697","30","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","21","F","S","S","S","D","F","A","",""
"qfhjnz","6317","1","Lancelot","Fate/Zero","4","Sun, 21 Feb 2021 18:11:34 GMT","1613931094975","107","","","","No","No","","","19","0","4","542749964477005835","632803583586205729","730537558911484028","64","F","S","S","F","A","F","B","",""
"q9tpr5","6615","1","Hakuya Mitsumine","Engaged to the Unidentified","2","Sun, 21 Feb 2021 05:34:25 GMT","1613885665451","9","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","B","F","B","",""
"q98kjw","1941","1","Frantiva","Illusion Connect","1","Sun, 21 Feb 2021 04:28:24 GMT","1613881704848","6","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","B","F","A","",""
"q9ls2h","6431","1","Kyouko Sonan","Kenzen Robo Daimidaler","0","Sun, 21 Feb 2021 03:58:25 GMT","1613879905466","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"q999f8","6535","1","Henry Legolant","Black Clover","0","Sun, 21 Feb 2021 01:57:53 GMT","1613872673023","7","","","","No","No","","","11","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","B","",""
"q9rwgl","3639","1","Sakuya Nijou","Norn9","0","Sat, 20 Feb 2021 23:12:20 GMT","1613862740666","1","","","","No","No","","","0","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","A","F","A","",""
"q9p03r","4265","1","La Signora","Genshin Impact","0","Sat, 20 Feb 2021 22:09:45 GMT","1613858985862","18","","","","No","No","","","105","0","0","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","S","F","A","",""
"q9zfb8","6505","1","Pi-chan","30-sai no Hoken Taiiku","3","Sat, 20 Feb 2021 21:09:17 GMT","1613855357441","11","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","C","F","A","",""
"q91xsd","6677","1","Sara","Gundam Build Divers","2","Sat, 20 Feb 2021 20:33:10 GMT","1613853190708","7","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","B","",""
"q91jcx","6456","1","Rikka's Mother","Love, Chunibyo & Other Delusions: Heart Throb","3","Sat, 20 Feb 2021 19:59:35 GMT","1613851175149","17","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","B","F","A","",""
"q9nlg2","6465","1","Byakuya Ishigami","Dr. Stone","2","Sat, 20 Feb 2021 19:19:37 GMT","1613848777793","23","","","","No","No","","","4","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","B","F","A","",""
"q9n058","6503","1","Louise","Chain Chronicle: The Light of Haecceitas","1","Sat, 20 Feb 2021 18:47:36 GMT","1613846856817","2","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"qgc4dl","6529","1","Chizuru Tachibana","The Fruit of Grisaia","1","Sat, 20 Feb 2021 05:05:35 GMT","1613797535513","3","","","","No","No","","","3","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"qg689g","6355","1","Saki Uno","Magical Girl Ore","0","Sat, 20 Feb 2021 04:26:47 GMT","1613795207126","2","","","","No","No","","","2","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","D","F","B","",""
"qgxk7b","6311","1","Wataru Onaga","Haikyuu!! Second Season","3","Sat, 20 Feb 2021 02:51:52 GMT","1613789512879","24","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","16","F","S","S","S","D","F","A","",""
"qgs4c1","6520","1","Hake","Inukami!","3","Sat, 20 Feb 2021 02:20:39 GMT","1613787639775","5","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"qgdtk0","969","1","Yuri Mido","Love Live! Nijigasaki High School Idol Club","2","Sat, 20 Feb 2021 01:49:43 GMT","1613785783135","12","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","C","F","A","",""
"qg7pcz","6491","1","Eida Matsumoto","Gargantia on the Verdurous Planet","2","Fri, 19 Feb 2021 23:08:28 GMT","1613776108385","1","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"qgtng0","6450","1","Xiao Yan","Doupo Cangqiong","2","Fri, 19 Feb 2021 22:03:26 GMT","1613772206407","7","","","","No","No","","","5","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"qg9cw2","6466","1","Ryoku","Kemurikusa","0","Fri, 19 Feb 2021 19:17:23 GMT","1613762243271","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"qggtfd","6352","1","Nana","Tokyo ESP","1","Fri, 19 Feb 2021 18:10:00 GMT","1613758200333","1","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"qgghn6","6339","1","Cell","Dragon Ball Z","2","Fri, 19 Feb 2021 17:39:20 GMT","1613756360502","42","","","","No","No","","","73","0","2","632803583586205729","632803583586205729","768148469667201054","29","F","S","S","S","A","F","B","",""
"qg3hss","6389","1","Mine Kuramae","Fruits Basket","1","Fri, 19 Feb 2021 16:52:16 GMT","1613753536392","4","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","B","",""
"qgpxv8","6458","1","Isaki Kudou","Kono Oto Tomare!","2","Fri, 19 Feb 2021 15:38:34 GMT","1613749114365","4","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"qg47tn","6334","1","Apo","Uchuu Kyoudai: Apo's Dream","3","Fri, 19 Feb 2021 14:39:08 GMT","1613745548528","17","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","B","F","A","",""
"qg4kmk","3853","1","Honjou Misato","Warlords of Sigrdrifa","0","Fri, 19 Feb 2021 14:07:16 GMT","1613743636961","1","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","B","F","A","",""
"qgwcvp","824","1","Porco Galliard","Attack on Titan: The Final Season","0","Fri, 19 Feb 2021 04:31:49 GMT","1613709109748","11","","","","No","No","","","25","0","0","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","A","F","A","",""
"qgh2rn","6333","1","Sayu Tsukisaka","Re:Stage! Dream Days","1","Fri, 19 Feb 2021 02:01:48 GMT","1613700108242","3","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"qg01mj","6313","1","Claire Harvey","Hundred","1","Fri, 19 Feb 2021 00:30:29 GMT","1613694629854","4","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"qgmf0v","4207","1","Hiyori","Princess Connect! Re: Dive","3","Thu, 18 Feb 2021 22:51:12 GMT","1613688672886","33","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","21","F","S","S","S","A","F","B","",""
"q3chq6","4287","1","Aak","Arknights","2","Thu, 18 Feb 2021 21:37:25 GMT","1613684245606","28","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","F","F","C","",""
"q3s9pp","6316","1","Ride Mass","Mobile Suit Gundam: Iron-Blooded Orphans","3","Thu, 18 Feb 2021 19:26:08 GMT","1613676368255","8","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","C","F","A","",""
"q3djfn","6367","1","Takehito Asama","Sekirei: Pure Engagement","2","Thu, 18 Feb 2021 18:27:03 GMT","1613672823371","4","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"q375lh","6387","1","Sanae Hachiya","We Rent Tsukumogami","2","Thu, 18 Feb 2021 17:21:27 GMT","1613668887535","4","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"q386jq","6425","1","Leif","Hellsing","2","Thu, 18 Feb 2021 16:18:46 GMT","1613665126242","6","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","D","F","A","",""
"q3816f","6310","1","Vitaliya Tinyanof","Hundred","2","Thu, 18 Feb 2021 15:45:41 GMT","1613663141667","14","","","","No","No","","","4","0","2","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","D","F","A","",""
"q3l28w","3479","1","Jack's Knight","Yu-Gi-Oh! Duel Monsters","3","Thu, 18 Feb 2021 14:29:38 GMT","1613658578138","11","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","A","",""
"q34dz8","6392","1","Beowulf","Glamorous Heroes","4","Thu, 18 Feb 2021 06:16:12 GMT","1613628972638","11","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","A","F","A","",""
"q3ns9k","6281","1","Jessie's Wobbuffet","Pokémon","1","Thu, 18 Feb 2021 03:06:49 GMT","1613617609845","12","","","","No","No","","","6","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","B","F","A","",""
"q35cdk","6461","1","Tama","JoJo's Bizarre Adventure: Diamond Is Unbreakable","0","Thu, 18 Feb 2021 00:22:32 GMT","1613607752826","4","","","","No","No","","","3","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","A","",""
"q3kl9j","6379","1","Tomohito Sugino","Assassination Classroom","2","Wed, 17 Feb 2021 23:15:28 GMT","1613603728805","19","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","A","F","B","",""
"q3h7n1","6257","1","Shoko","Judge","2","Wed, 17 Feb 2021 20:38:51 GMT","1613594331232","3","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","A","",""
"q3q3sw","6473","1","Kurotsuchi","Naruto Shippuden","2","Wed, 17 Feb 2021 19:41:13 GMT","1613590873850","15","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","B","F","A","",""
"q30fvh","6374","1","Konoha Inoue","Bungaku Shoujo","1","Wed, 17 Feb 2021 18:47:43 GMT","1613587663842","1","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","A","F","A","",""
"qrxc12","6380","1","Kagari Yukino","Lostorage Incited WIXOSS","4","Wed, 17 Feb 2021 14:32:57 GMT","1613572377783","13","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","A","",""
