"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"d72zsw","42571","1","Shuuji Hanamoto","Honey and Clover","2","Thu, 15 Sep 2022 04:17:04 GMT","1663215424875","2","","","","No","No","kobe","","1","0","2","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","F","F","C","",""
"dl6ssk","42623","1","Holimaca","Akame ga Kill!","0","Mon, 12 Sep 2022 05:56:31 GMT","1662962191881","2","","","","No","No","kobe","","1","0","0","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","C","",""
"dfjk0c","25732","1","Go Myung-Hwan","Solo Leveling","4","Sat, 10 Sep 2022 05:54:06 GMT","1662789246651","50","","","","No","No","sl","","1","0","4","393131628827770890","393131628827770890","730537558911484028","33","F","S","S","S","S","F","C","",""
"d9xfjq","20842","2","Kotomi Kano","Rascal Does Not Dream of Bunny Girl Senpai","2","Fri, 09 Sep 2022 16:01:28 GMT","1662739288903","31","","","","No","No","kobe","","2","0","2","393131628827770890","393131628827770890","730537558911484028","19","F","S","S","S","A","F","C","",""
"dwx6rw","41710","1","Neko-senpai","Anime-Gataris","2","Wed, 24 Aug 2022 23:29:59 GMT","1661383799952","7","","","","No","No","cute","","1","0","2","393131628827770890","393131628827770890","730537558911484028","4","F","S","S","S","A","F","C","",""
"dm9g6q","39344","1","Coach Takagi","Jujutsu Kaisen","1","Thu, 18 Aug 2022 03:06:09 GMT","1660791969693","9","","","","No","No","jjk","","1","0","1","393131628827770890","393131628827770890","730537558911484028","4","F","S","S","S","A","F","C","",""
"tpn959","2169","3","Tokuko Taira","Heike Monogatari","3","Sun, 03 Jul 2022 01:12:56 GMT","1656810776828","44","","","","No","No","kobe","","1","0","3","393131628827770890","393131628827770890","730537558911484028","29","F","S","S","S","S","F","B","",""
"lddvv6","36362","1","Marquis Haruka","Snow White with the Red Hair","2","Wed, 18 May 2022 05:42:01 GMT","1652852521962","4","","","","No","No","kobe","","1","0","2","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","C","",""
"ln23cs","13212","2","Sasuke Uchiha","Naruto","3","Fri, 06 May 2022 00:17:01 GMT","1651796221510","177","","","","No","No","hot","","1701","0","3","","393131628827770890","880182304201396234","85","F","S","S","F","F","F","D","",""
"lvpf2w","7949","3","Kaoru Sakurayashiki","SK8 the Infinity","1","Thu, 28 Apr 2022 04:30:30 GMT","1651120230489","35","","","","No","No","hot","","176","0","1","393131628827770890","393131628827770890","730537558911484028","23","F","S","S","S","S","F","C","",""
"lmvvct","9175","1","Enrico Pucci","JoJo's Bizarre Adventure: Stone Ocean","2","Wed, 27 Apr 2022 00:45:16 GMT","1651020316668","48","","","","No","No","jojo","","239","0","2","247132307759038464","393131628827770890","730537558911484028","25","F","S","S","F","D","F","B","",""
"f6cxqp","18578","2","Misaki Shido","Love Live! Nijigasaki High School Idol Club","3","Tue, 26 Apr 2022 03:51:08 GMT","1650945068833","43","","","","No","No","kobe","","1","0","3","393131628827770890","393131628827770890","730537558911484028","28","F","S","S","S","A","F","C","",""
"f7m0j0","17964","1","Ant Queen","Solo Leveling","0","Fri, 22 Apr 2022 05:35:16 GMT","1650605716751","4","","","","No","No","sl","","1","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","A","F","B","",""
"ftxmsb","2827","1","Twinheaded Beast","Yu-Gi-Oh! GX","1","Fri, 22 Apr 2022 04:00:34 GMT","1650600034597","3","","","","No","No","kobe","","1","0","1","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","S","F","A","",""
"f8mmv7","493","4","Jesus","Saint Young Men Movie","3","Wed, 20 Apr 2022 20:38:17 GMT","1650487097796","122","","","","No","No","hot","","52","0","3","485541690380386337","485541690380386337","880182304201396234","79","F","S","F","F","S","F","A","",""
"f8257s","34937","1","Takashi Takahashi","Why the Hell are You Here, Teacher!?","2","Wed, 20 Apr 2022 19:28:19 GMT","1650482899530","5","","","","No","No","kobe","","1","0","2","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","S","F","C","",""
"flkbt2","2592","3","Mem-Cho","Oshi no Ko","4","Wed, 20 Apr 2022 01:55:49 GMT","1650419749367","232","","","","No","No","cute","","260","0","4","393131628827770890","393131628827770890","730537558911484028","153","F","S","S","S","A","F","A","",""
"f3jmr5","11706","1","Hato Higashikata","JoJo's Bizarre Adventure: JoJolion","2","Sun, 17 Apr 2022 01:13:22 GMT","1650158002285","31","","","","No","No","jojo","","1","0","2","485541690380386337","485541690380386337","730537558911484028","20","F","S","F","F","S","F","B","",""
"f4lgqp","33974","1","Mii-chan","Haven't You Heard? I'm Sakamoto","4","Thu, 14 Apr 2022 23:49:48 GMT","1649980188207","13","","","","No","No","kobe","","0","0","4","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","F","F","C","",""
"fbxtsg","5989","3","Minaho Ono","Haikyuu!!","1","Mon, 11 Apr 2022 06:42:35 GMT","1649659355131","18","","","","No","No","haikyuu","","1","0","1","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","A","F","B","",""
"f2xg40","2142","1","Tersena Adoldia","Mushoku Tensei: Jobless Reincarnation","0","Fri, 08 Apr 2022 05:46:16 GMT","1649396776660","4","","","","No","No","kobe","","1","0","0","393131628827770890","393131628827770890","880182304201396234","1","F","S","S","S","A","F","B","",""
"9xpwl7","9075","2","Fabiola Iglesias","Black Lagoon: Roberta's Blood Trail","0","Sat, 02 Apr 2022 00:19:18 GMT","1648858758883","5","","","","No","No","lagoon","","1","0","0","485541690380386337","485541690380386337","880182304201396234","1","F","S","F","F","A","F","C","",""
"zxll97","1378","3","Inuyasha","InuYasha","1","Fri, 01 Apr 2022 06:19:03 GMT","1648793943541","41","","","","No","No","inuyashas","","327","11","1","741362010272301120","741362010272301120","648031568756998155","29","F","S","F","F","A","S","A","",""
"gj5tt4","12217","2","Inuyasha","InuYasha","3","Fri, 01 Apr 2022 06:18:51 GMT","1648793931344","158","","","","No","No","inuyashas","","327","0","3","","485541690380386337","730537558911484028","75","F","S","F","F","F","F","C","",""
"r1l725","1481","2","Josuke Higashikata","JoJo's Bizarre Adventure: JoJolion","4","Fri, 01 Apr 2022 06:15:05 GMT","1648793705643","310","","","lighthousestorm","No","No","husband","","252","0","4","485541690380386337","485541690380386337","730537558911484028","263","B","S","F","F","A","F","A","",""
"9sf6m6","30000","1","Stormterror","Genshin Impact","1","Fri, 01 Apr 2022 06:12:43 GMT","1648793563819","25","","","","No","No","kobe","","8","0","1","760582145147666533","393131628827770890","880182304201396234","13","F","S","S","F","F","F","D","",""
"9s2lgb","32784","1","Kapaeru","Demon Prince Enma","3","Thu, 31 Mar 2022 20:58:10 GMT","1648760290622","3","","","","No","No","kobe","","0","0","3","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","C","",""
"4rv81s","2456","3","Jean Kirschtein","Attack on Titan","4","Wed, 30 Mar 2022 01:33:50 GMT","1648604030771","319","","","magitek","No","No","husband","","128","0","4","","485541690380386337","730537558911484028","268","B","S","F","F","A","F","A","",""
"9tlrm5","32809","1","Miki Sakashita","Aishiteruze Baby","2","Wed, 30 Mar 2022 01:22:42 GMT","1648603362575","2","","","","No","No","kobe","","0","0","2","393131628827770890","393131628827770890","880182304201396234","1","F","S","S","S","B","F","C","",""
"916x55","10958","2","Asami Yuuki","Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway","2","Mon, 21 Mar 2022 05:49:49 GMT","1647841789545","30","","","","No","No","kobe","","2","0","2","393131628827770890","393131628827770890","900996456297664582","21","F","S","S","S","S","F","B","",""
"915mqg","32317","1","Kaori Murasaki","Triage X","4","Sun, 20 Mar 2022 16:44:28 GMT","1647794668035","22","","","","No","No","kobe","","1","0","4","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","S","F","C","",""
"9n8509","32397","1","Kokoro Fushikawa","Maji de Watashi ni Koi Shinasai!","3","Sun, 20 Mar 2022 05:34:16 GMT","1647754456064","16","","","","No","No","kobe","","1","0","3","393131628827770890","393131628827770890","730537558911484028","9","F","S","S","S","S","F","C","",""
"9ngrm0","32076","1","Miki","Megazone 23 Part III","2","Sun, 20 Mar 2022 04:57:56 GMT","1647752276100","1","","","","No","No","kobe","","0","0","2","393131628827770890","393131628827770890","730537558911484028","0","F","S","S","S","A","F","C","",""
"g75xws","31244","1","Shinma En-Jyu","Vampire Princess Miyu TV","2","Fri, 04 Mar 2022 05:16:33 GMT","1646370993264","2","","","","No","No","kobe","","0","0","2","393131628827770890","393131628827770890","900996456297664582","1","F","S","S","S","A","F","C","",""
"3j5ksk","782","2","Weather Report","JoJo's Bizarre Adventure: Stone Ocean","4","Sat, 22 Jan 2022 21:02:52 GMT","1642885372418","281","","","","No","No","husband","","160","0","4","741362010272301120","741362010272301120","730537558911484028","176","F","S","F","F","S","F","A","",""
"3w5rjw","1032","3","Diego Brando","JoJo's Bizarre Adventure: Steel Ball Run","2","Wed, 19 Jan 2022 04:57:31 GMT","1642568251092","81","","","","No","No","husband","","316","0","2","741362010272301120","741362010272301120","730537558911484028","50","F","S","F","F","S","F","A","",""
"3q8vdb","5397","2","Kenji Fujima","Slam Dunk","1","Sun, 16 Jan 2022 20:50:12 GMT","1642366212111","9","","","","No","No","gifts","","1","0","1","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","S","F","B","",""
"r65jkp","11924","2","Mey-Rin","Black Butler","4","Tue, 11 Jan 2022 20:06:27 GMT","1641931587272","170","","","","No","No","wifey","","22","0","4","","393131628827770890","730537558911484028","90","F","S","S","F","F","F","C","",""
"rs4tkr","7068","2","Yuuki Tazawa","Haikyuu!! Second Season","2","Mon, 10 Jan 2022 05:03:10 GMT","1641790990142","25","","","","No","No","haikyuu","","1","0","2","393131628827770890","393131628827770890","730537558911484028","16","F","S","S","S","S","F","B","",""
"rjcfsd","1346","1","Weather Report","JoJo's Bizarre Adventure: Stone Ocean","2","Mon, 03 Jan 2022 08:31:01 GMT","1641198661610","57","","","","No","No","husband","","160","2","2","745904540334817281","745904540334817281","821165740711346238","35","F","S","F","F","A","C","A","",""
"rrstp8","1698","1","Enrico Pucci","JoJo's Bizarre Adventure: Stone Ocean","4","Sat, 01 Jan 2022 18:10:41 GMT","1641060641277","193","","","","No","No","husband","","239","0","3","","695046245764431942","730537558911484028","116","F","A","F","F","S","F","A","",""
"r1v720","7143","2","Yukio Washimine","Black Lagoon: The Second Barrage","3","Tue, 28 Dec 2021 06:48:03 GMT","1640674083650","34","","","","No","No","lagoon","","1","0","3","393131628827770890","393131628827770890","730537558911484028","24","F","S","S","S","S","F","B","",""
"rbd5bt","12998","2","Gina Paulklee","Gangsta.","2","Sun, 26 Dec 2021 05:40:58 GMT","1640497258239","16","","","","No","No","wifey","","1","0","2","393131628827770890","393131628827770890","730537558911484028","9","F","S","S","S","A","F","B","",""
"rkfspm","10253","2","Accelerator","A Certain Scientific Railgun S","1","Fri, 24 Dec 2021 08:22:34 GMT","1640334154672","30","","","","No","No","gifts","","149","0","1","393131628827770890","393131628827770890","730537558911484028","20","F","S","S","S","A","F","C","",""
"rk487c","10854","2","Freya","Is It Wrong to Try to Pick Up Girls in a Dungeon?","2","Fri, 24 Dec 2021 03:33:57 GMT","1640316837749","46","","","","No","No","hot","","29","0","2","393131628827770890","393131628827770890","730537558911484028","29","F","S","S","S","A","F","C","",""
"rk54wl","4280","3","Temari","Naruto","2","Fri, 24 Dec 2021 00:35:31 GMT","1640306131076","73","","","","No","No","wifey","","36","0","2","393131628827770890","393131628827770890","730537558911484028","49","F","S","S","S","S","F","A","",""
"rwchs2","9782","2","Kyouko Kirigiri","Danganronpa: The Animation","1","Thu, 23 Dec 2021 17:20:27 GMT","1640280027620","41","","","","No","No","gifts","","409","0","1","","393131628827770890","730537558911484028","21","F","S","S","F","F","F","C","",""
"rwsjbv","13748","2","Gilbert Bougainvillea","Violet Evergarden","2","Thu, 23 Dec 2021 15:05:15 GMT","1640271915781","51","","","","No","No","husband","","66","0","2","","393131628827770890","730537558911484028","31","F","S","S","F","A","F","B","",""
"rwmlxx","3774","3","Hibana","Fire Force","4","Wed, 22 Dec 2021 21:06:11 GMT","1640207171277","330","","","","No","No","wifey","","264","0","4","393131628827770890","393131628827770890","730537558911484028","219","F","S","S","S","S","F","B","",""
"rhwzb0","20369","1","Conchi","Food Fantasy","2","Tue, 21 Dec 2021 08:47:33 GMT","1640076453646","16","","","","No","No","food","","1","0","2","393131628827770890","393131628827770890","730537558911484028","9","F","S","S","S","S","F","B","",""
"rm8tpv","3140","3","Mary Morstan","Moriarty the Patriot","2","Sat, 18 Dec 2021 08:49:29 GMT","1639817369364","23","","","","No","No","moriarty","","1","0","2","393131628827770890","393131628827770890","730537558911484028","16","F","S","S","S","A","F","A","",""
"ps0vgv","15487","1","Yuta Okkotsu","Jujutsu Kaisen","3","Tue, 14 Dec 2021 09:09:10 GMT","1639472950457","133","","","","No","No","husband","","1543","0","3","393131628827770890","393131628827770890","730537558911484028","84","F","S","S","S","S","F","B","",""
"p7pz4q","23511","1","Rin's R32 GTR","Initial D Fifth Stage","2","Tue, 14 Dec 2021 05:19:00 GMT","1639459140958","18","","","","No","No","hamz","","30","0","2","795592900305616917","795592900305616917","730537558911484028","11","F","S","F","F","S","F","B","",""
"p47l06","3252","3","Kuukaku Shiba","Bleach","1","Sat, 04 Dec 2021 19:50:29 GMT","1638647429840","25","","","","No","No","bleach","","17","0","1","741362010272301120","741362010272301120","730537558911484028","14","F","S","F","F","S","F","A","",""
"p42l4h","3760","3","Natto","Food Fantasy","2","Sat, 04 Dec 2021 06:41:54 GMT","1638600114942","40","","","","No","No","food","","9","0","2","393131628827770890","393131628827770890","730537558911484028","28","F","S","S","S","S","F","A","",""
"pjjwf2","6022","2","Enmu's Fourth Recruit","Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train","0","Tue, 30 Nov 2021 23:57:06 GMT","1638316626216","12","","","","No","No","demon","","3","0","0","393131628827770890","393131628827770890","730537558911484028","8","F","S","S","S","S","F","B","",""
"pb1b1p","3285","3","Hanabi Yasuraoka","Scum's Wish","4","Tue, 30 Nov 2021 02:52:56 GMT","1638240776225","227","","","","No","No","cute","","66","0","4","393131628827770890","393131628827770890","730537558911484028","153","F","S","S","S","S","F","A","",""
"p5ckgr","12658","2","Mundok Son","Yona of the Dawn","1","Mon, 29 Nov 2021 19:27:45 GMT","1638214065536","8","","","","No","No","hot","","1","0","1","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","B","F","B","",""
"pw6bkq","12455","1","Carmilla","Fate/Grand Order","1","Sun, 28 Nov 2021 02:46:08 GMT","1638067568180","11","","","","No","No","hot","","9","0","1","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","A","F","D","",""
"p0p6jg","4087","1","Lennart Niermann","Solo Leveling","1","Wed, 24 Nov 2021 06:38:44 GMT","1637735924495","13","","","","No","No","sl","","4","0","1","393131628827770890","393131628827770890","730537558911484028","8","F","S","S","S","S","F","B","",""
"463mg1","1732","3","Rangetsu Rokurou","Tales of Berseria","2","Sun, 21 Nov 2021 02:18:26 GMT","1637461106665","27","","","","No","No","hot","","9","0","2","393131628827770890","393131628827770890","730537558911484028","19","F","S","S","S","A","F","A","",""
"463m18","24","3","Meme","Me! Me! Me!","2","Sun, 21 Nov 2021 01:29:10 GMT","1637458150932","70","","","","No","No","lp","","69","0","2","","393131628827770890","730537558911484028","44","F","S","S","F","F","F","A","",""
"48ttnr","4037","1","Son Ki-Hoon","Solo Leveling","2","Tue, 16 Nov 2021 06:47:03 GMT","1637045223788","20","","","","No","No","sl","","1","0","2","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","S","F","B","",""
"4gcf7x","2391","3","Sakata Kintoki","Fate/Grand Order","2","Sat, 13 Nov 2021 05:55:55 GMT","1636782955050","36","","","","No","No","hot","","1","0","2","393131628827770890","393131628827770890","730537558911484028","25","F","S","S","S","A","F","A","",""
"4gz8mz","10673","2","Kou Sakuragi","Wotakoi: Love is Hard for Otaku","2","Fri, 12 Nov 2021 20:07:48 GMT","1636747668523","42","","","","No","No","cute","","22","0","2","","393131628827770890","730537558911484028","25","F","S","S","F","A","F","C","",""
