"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"3926mn","29212","1","Chisaki Miyazaki","Yuuna and the Haunted Hot Springs","2","Mon, 31 Jan 2022 01:58:20 GMT","1643594300912","10","","","","No","No","","","3","0","2","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","B","",""
"392x6w","29428","1","Misaya Ouji","Kara no Kyoukai 6: Boukyaku Rokuon","4","Mon, 31 Jan 2022 01:24:48 GMT","1643592288626","19","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","A","F","B","",""
"39ml6j","4783","2","Rama","Fate/Grand Order","0","Sun, 30 Jan 2022 22:02:07 GMT","1643580127216","9","","","","No","No","","","1","0","0","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","B","",""
"3gsvl2","5070","3","The Dark","Cardcaptor Sakura","1","Sun, 30 Jan 2022 20:09:09 GMT","1643573349624","11","","","","No","No","","","7","0","1","638085641607053336","289730004600750081","768148469667201054","6","F","S","S","F","C","F","B","",""
"3gsvfn","29419","1","Cosette Shelly","Dragonar Academy","2","Sun, 30 Jan 2022 19:57:13 GMT","1643572633561","6","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","B","",""
"3g5lwd","28697","1","Monotaro","Danganronpa V3: Killing Harmony","1","Sun, 30 Jan 2022 06:59:59 GMT","1643525999317","16","","","","No","No","","","2","0","1","289730004600750081","289730004600750081","768148469667201054","9","F","S","S","S","B","F","B","",""
"3g5f6g","25289","1","Naomi","Mewkledreamy","4","Sun, 30 Jan 2022 04:46:02 GMT","1643517962479","15","","","","No","No","","","0","0","4","289730004600750081","289730004600750081","768148469667201054","9","F","S","S","S","A","F","B","",""
"3gh10r","10898","2","Meijin Kawaguchi III","Gundam Build Fighters","2","Sun, 30 Jan 2022 01:45:32 GMT","1643507132310","17","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","9","F","S","S","S","A","F","B","",""
"33cpl8","29280","1","Stephen Haniwa","Gregory Horror Show","1","Sun, 30 Jan 2022 00:41:27 GMT","1643503287178","2","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"33cpp0","4495","3","Mitsuki Izumi","IDOLiSH7","2","Sat, 29 Jan 2022 22:56:20 GMT","1643496980998","29","","","","No","No","","","9","0","2","289730004600750081","289730004600750081","768148469667201054","18","F","S","S","S","S","F","B","",""
"33khbx","3632","1","Yuriga Haan","How a Realist Hero Rebuilt the Kingdom","3","Sat, 29 Jan 2022 05:33:17 GMT","1643434397128","34","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","25","F","S","S","S","A","F","A","",""
"33q0fh","29284","1","Sofu","Pokémon Sun & Moon","2","Sat, 29 Jan 2022 03:21:43 GMT","1643426503568","4","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"3rtfpg","29319","1","Flint","Record of Grancrest War","1","Fri, 28 Jan 2022 21:27:25 GMT","1643405245488","2","","","","No","No","","","0","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"3rtfzk","29180","1","Tyra","Pokémon","0","Fri, 28 Jan 2022 20:53:49 GMT","1643403229861","1","","","","No","No","","","1","0","0","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","B","",""
"3rtf53","10587","2","Naked Mole Rat","Heaven's Design Team","2","Fri, 28 Jan 2022 19:37:38 GMT","1643398658584","23","","","","No","No","","","4","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","A","F","B","",""
"3rr26k","7231","2","Yuuko Yoshikawa","Sound! Euphonium","0","Fri, 28 Jan 2022 15:00:15 GMT","1643382015321","6","","","","No","No","","","3","0","0","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","B","",""
"3r1z55","11099","2","Hina Hikawa","BanG Dream!","3","Fri, 28 Jan 2022 13:48:02 GMT","1643377682287","77","","","","No","No","","","24","0","3","289730004600750081","289730004600750081","768148469667201054","45","F","S","S","S","A","F","C","",""
"3rhtrw","2372","1","Sayuri","Platinum End","3","Fri, 28 Jan 2022 07:27:19 GMT","1643354839732","14","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","10","F","S","S","S","A","F","A","",""
"3rht2m","29082","1","Miranda Wallace","Wise Man's Grandchild","2","Fri, 28 Jan 2022 05:11:10 GMT","1643346670981","5","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","B","F","B","",""
"3rmwmg","6456","2","Keiichi Oyamada","Mankitsu Happening","1","Fri, 28 Jan 2022 03:22:38 GMT","1643340158512","16","","","","No","No","","","4","0","1","638085641607053336","289730004600750081","768148469667201054","9","F","S","S","F","A","F","B","",""
"3pdf76","29325","1","Stitch","Stitch!","2","Fri, 28 Jan 2022 00:05:09 GMT","1643328309517","61","","","","No","No","","","266","0","2","289730004600750081","289730004600750081","768148469667201054","38","F","S","S","S","A","F","C","",""
"3pf8h0","29192","1","Egome Zakkalight","Sword Art Online: Alicization","1","Thu, 27 Jan 2022 22:05:13 GMT","1643321113286","3","","","","No","No","burn","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"3p11r5","3957","3","Rinslet Walker","Black Cat","2","Thu, 27 Jan 2022 14:17:19 GMT","1643293039873","23","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","S","F","B","",""
"3pm87s","14016","2","Super-Shorty","Girls' Frontline","2","Thu, 27 Jan 2022 05:02:03 GMT","1643259723662","25","","","","No","No","","","2","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","A","F","B","",""
"34spx8","29045","1","Imina","Overlord III","2","Thu, 27 Jan 2022 03:26:43 GMT","1643254003538","9","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","A","F","B","",""
"34splg","13570","2","Great Angel","High-Rise Invasion","2","Thu, 27 Jan 2022 02:06:37 GMT","1643249197451","27","","","","No","No","","","4","0","2","","289730004600750081","768148469667201054","15","F","S","S","F","F","F","B","",""
"34spgd","5033","3","Cecilia Schariac","Honkai Impact 3rd","2","Thu, 27 Jan 2022 01:27:49 GMT","1643246869215","51","","","","No","No","","","15","0","2","289730004600750081","289730004600750081","768148469667201054","34","F","S","S","S","S","F","B","",""
"3458sn","29108","1","Turtwig","Pokémon: Diamond & Pearl","3","Wed, 26 Jan 2022 12:51:54 GMT","1643201514136","40","","","","No","No","","","7","0","3","289730004600750081","289730004600750081","768148469667201054","26","F","S","S","S","A","F","B","",""
"3zxld4","29078","1","Takeda","Captain Earth","1","Wed, 26 Jan 2022 04:11:52 GMT","1643170312683","1","","","","No","No","","","0","0","1","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","B","",""
"3ztrf4","13902","2","Shenhua Li","The Asterisk War","2","Wed, 26 Jan 2022 02:25:30 GMT","1643163930123","19","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","S","F","B","",""
"3z5q4m","2279","3","Shunsuke Utsugi","Famicom Detective Club: The Girl Who Stands Behind","2","Tue, 25 Jan 2022 14:45:16 GMT","1643121916436","15","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","10","F","S","S","S","B","F","A","",""
"31dt85","26542","1","Materia Shiro","Frame Arms Girl","2","Tue, 25 Jan 2022 05:53:15 GMT","1643089995699","6","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","A","F","D","",""
"31gmxv","4838","3","Gérard de Villefort","Gankutsuou: The Count of Monte Cristo","2","Tue, 25 Jan 2022 00:42:15 GMT","1643071335210","14","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","9","F","S","S","S","A","F","B","",""
"31zbr8","22357","1","Teleporter Evolver","Koi to Producer: EVOL×LOVE","2","Mon, 24 Jan 2022 21:40:03 GMT","1643060403584","3","","","","No","No","","","1","0","2","480776931629858823","289730004600750081","768148469667201054","1","F","S","S","F","C","F","B","",""
"31zbnr","4140","3","Shinkurou Kichijouji","The Irregular at Magic High School","2","Mon, 24 Jan 2022 20:33:04 GMT","1643056384376","24","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","S","F","A","",""
"3nds5q","14288","1","Sakura Element","Re:ZERO -Starting Life in Another World- The Prophecy of the Throne","2","Mon, 24 Jan 2022 07:03:10 GMT","1643007790901","16","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","9","F","S","S","S","A","F","B","",""
"3n82hn","29222","1","Umasou","Omae Umasou da na Movie","2","Mon, 24 Jan 2022 04:18:30 GMT","1642997910136","4","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"3n82m5","22754","1","Mirsa","Epic Seven","3","Mon, 24 Jan 2022 03:35:45 GMT","1642995345187","24","","","","No","No","burn","","1","0","3","","289730004600750081","768148469667201054","14","F","S","S","F","F","F","B","",""
"3ngp7h","11002","1","Corroded Elizabeth","Fate/EXTELLA","2","Mon, 24 Jan 2022 01:51:11 GMT","1642989071368","23","","","","No","No","","","2","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","S","F","B","",""
"3n4r0x","28801","1","Chiyo Sakura","Monthly Girls' Nozaki-kun","2","Sun, 23 Jan 2022 22:22:19 GMT","1642976539194","27","","","","No","No","","","38","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","S","F","C","",""
"3jbdhj","29002","1","Ryou Sakaguchi","The Highschool Life of a Fudanshi","4","Sat, 22 Jan 2022 20:41:22 GMT","1642884082847","10","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","B","",""
"3j262q","28628","1","Fukumusume","Yuukan Club","2","Sat, 22 Jan 2022 20:07:00 GMT","1642882020186","5","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","S","F","B","",""
"3j04th","6408","2","Kururu Hiiragi","Mankitsu Happening","1","Sat, 22 Jan 2022 16:15:56 GMT","1642868156302","21","","","","No","No","","","23","0","1","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","A","F","C","",""
"3b4zdf","28924","1","Maverick Demon","High School DxD OVA","2","Sat, 22 Jan 2022 01:56:34 GMT","1642816594877","6","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","B","",""
"35xpgj","28890","1","Mihae","High School DxD","2","Fri, 21 Jan 2022 15:27:32 GMT","1642778852246","14","","","","No","No","","","1","0","2","","289730004600750081","768148469667201054","8","F","S","S","F","F","F","B","",""
"35xppj","4953","3","Bianchi","REBORN!","2","Fri, 21 Jan 2022 14:50:20 GMT","1642776620285","24","","","","No","No","","","2","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","A","F","A","",""
"35zlbv","15330","1","Mizore Shirayuki","Rosario + Vampire","2","Fri, 21 Jan 2022 03:38:41 GMT","1642736321156","33","","","","No","No","burn","","69","0","2","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","A","F","D","",""
"35jmfl","1541","3","Frey","Mother of the Goddess' Dormitory","2","Fri, 21 Jan 2022 01:36:09 GMT","1642728969877","59","","","","No","No","burn","","48","0","2","289730004600750081","289730004600750081","768148469667201054","40","F","S","S","S","A","F","A","",""
"35jmr4","28732","1","Monk","Kyousougiga (2012)","1","Fri, 21 Jan 2022 00:45:13 GMT","1642725913493","1","","","","No","No","","","0","0","1","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","B","F","B","",""
"35wkls","13076","1","Mother Spider Demon","Demon Slayer: Kimetsu no Yaiba","1","Thu, 20 Jan 2022 22:42:26 GMT","1642718546038","31","","","","No","No","","","31","0","1","289730004600750081","289730004600750081","768148469667201054","20","F","S","S","S","S","F","C","",""
"3k62jx","5289","3","Benedict Blue","Violet Evergarden","4","Thu, 20 Jan 2022 16:17:26 GMT","1642695446770","224","","","","No","No","","","39","0","4","289730004600750081","289730004600750081","768148469667201054","145","F","S","S","S","A","F","B","",""
"3k7td8","4983","3","Reo Mibuchi","Kuroko's Basketball 3","2","Thu, 20 Jan 2022 15:27:37 GMT","1642692457456","32","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","21","F","S","S","S","A","F","B","",""
"3kjb44","28828","1","Miina","SoniAni: Super Sonico the Animation","2","Thu, 20 Jan 2022 03:08:09 GMT","1642648089906","4","","","","No","No","","","1","0","2","","289730004600750081","768148469667201054","1","F","S","S","F","C","F","B","",""
"3w6q16","8767","2","Reo Shinozaki","Skate-Leading Stars","2","Wed, 19 Jan 2022 20:12:47 GMT","1642623167389","24","","","","No","No","","","2","0","2","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","B","F","C","",""
"3w7hmn","28648","1","El Tonies","Mobile Suit Gundam AGE","1","Wed, 19 Jan 2022 18:03:46 GMT","1642615426584","1","","","","No","No","","","0","0","1","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","B","",""
"3w7qxp","3857","3","Kyusaku Yumeno","Bungou Stray Dogs 2nd Season","0","Wed, 19 Jan 2022 17:27:13 GMT","1642613233420","13","","","","No","No","","","38","0","0","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","S","F","A","",""
"3w160z","28673","1","Alolan Rattata","Pokémon Sun & Moon","3","Wed, 19 Jan 2022 06:51:54 GMT","1642575114287","25","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","A","F","B","",""
"32sc6m","28527","1","Hojo Soun","Sengoku Collection","2","Tue, 18 Jan 2022 20:16:33 GMT","1642536993736","4","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","B","",""
"328srh","28539","1","Rikyuu","We Rent Tsukumogami","2","Tue, 18 Jan 2022 18:26:22 GMT","1642530382511","3","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","B","F","B","",""
"32g6tw","28580","1","Neko-san","Moetan","2","Tue, 18 Jan 2022 15:49:26 GMT","1642520966603","8","","","","No","No","food","","1","0","2","480776931629858823","289730004600750081","768148469667201054","5","F","S","S","F","D","F","B","",""
"32g6gx","13797","2","Franz von Mariendorf","Legend of the Galactic Heroes","2","Tue, 18 Jan 2022 15:04:36 GMT","1642518276949","10","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","A","F","B","",""
"32p51w","3946","3","Yuna Ichihara","Omoi, Omoware, Furi, Furare","3","Tue, 18 Jan 2022 12:12:45 GMT","1642507965226","49","","","","No","No","","","2","0","3","289730004600750081","289730004600750081","768148469667201054","30","F","S","S","S","A","F","B","",""
"32ktx6","28707","1","Female Magician","Maoyuu Maou Yuusha: Kono Monogatari wa, Daniku Dake Dewanai no ja!","2","Tue, 18 Jan 2022 05:50:10 GMT","1642485010271","7","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","D","F","B","",""
"32m43r","4033","3","Veronica","Fire Emblem Heroes","2","Tue, 18 Jan 2022 02:00:56 GMT","1642471256329","31","","","","No","No","","","12","0","2","289730004600750081","289730004600750081","768148469667201054","21","F","S","S","S","A","F","B","",""
